Unnamed: 0,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA,BathsAndRooms
12203,1,370000,3.4,3031.0,1,1,0.0,5263.0,10.7131596675596,144.93175,-37.79122,3.8350640704375203,1.941902967228
12204,5,3175000,5.4,3101.0,4,2,769.0,10331.0,3.4621289828807402,145.03723,-37.81143,3.83580388258259,16.68696160769918
12205,3,1375000,5.4,3101.0,3,3,325.0,10331.0,4.4372109159611295,145.05223999999998,-37.80506,3.8368472368513595,9.27199290028534
12206,3,1975000,7.3,3102.0,2,4,677.0,2671.0,5.773639727987571,145.0507,-37.7921,3.83812225306347,6.566422085493266
12207,5,1250000,12.1,3083.0,3,2,544.0,1414.0,14.1666262596842,145.02966999999998,-37.71499,3.8454118640890496,6.948869302194337
12208,2,735000,6.4,3012.0,1,1,170.0,1808.0,13.827872624778399,144.8845,-37.80635,3.83227949802083,2.6298364030215335
12209,3,638000,16.3,3075.0,1,2,679.0,8279.0,18.8156670397488,145.03396999999998,-37.67304,3.84980797939322,3.1384373685951976
12210,3,716000,16.3,3075.0,1,4,651.0,8279.0,18.7634246720421,145.02069,-37.67388,3.84936964284008,3.14141362098228
12211,2,400000,41.0,3910.0,1,1,196.0,8743.0,38.4843647403958,145.1978,-38.164390000000004,3.8045361133768902,1.8924050141815152
12212,5,800000,14.6,3093.0,2,2,864.0,1624.0,14.3921367079262,145.11021000000002,-37.727540000000005,3.8462674746352405,6.044251124896215
12213,2,585000,12.7,3085.0,1,1,205.5,4168.0,10.649816387556902,145.03628700000002,-37.751823,3.8422551826151494,2.9201567238234243
12214,2,505500,6.4,3012.0,1,1,59.0,3873.0,15.834916247755599,144.87427,-37.778240000000004,3.8348602264160494,2.5008007341111536
12215,3,805000,6.4,3012.0,2,2,650.6,3873.0,4.51492552494745,145.044548,-37.810836,3.8361315078833105,7.637662089630417
12216,4,3900000,5.9,3144.0,3,2,623.4,4675.0,0.577308386317894,145.035525,-37.847896999999996,3.83204296591861,-29.338771120319688
12217,4,2520000,8.4,3145.0,3,4,960.0,8801.0,4.14518566488109,145.05563,-37.87605,3.82974544600084,11.335224924459501
12218,4,1702000,4.3,3032.0,2,1,324.7,4918.0,6.99049827396891,145.0406,-37.800574,3.8359253036373597,7.1047273162330375
12219,1,301000,4.3,3032.0,1,1,887.0,4918.0,15.0076254613942,144.89197,-37.76878,3.83628939033773,1.7002292159336831
12220,3,960000,11.4,3204.0,2,3,220.0,2397.0,7.43923744793144,145.03371,-37.90958,3.82577992159238,5.737047559461396
12221,2,740000,0.0,3000.0,1,1,0.0,17496.0,7.78261416540006,144.95452,-37.81317,3.8334400421863597,3.3665291806315145
12222,2,820000,0.0,3000.0,1,1,390.1,17496.0,6.62826248905567,144.969102,-37.813823,3.8337355013030296,3.6523022888848944
12223,4,420000,31.7,3337.0,2,2,642.0,3600.0,42.9132610468498,144.5864,-37.691590000000005,3.83603875559508,3.675138534016909
12224,3,400000,31.7,3337.0,2,2,744.2,6065.0,20.9200790408029,145.15397,-37.777776,3.84377851278939,3.7862629684287614
12225,3,1051000,20.0,3194.0,2,2,435.0,6162.0,15.529646939830698,145.0745,-37.97889,3.81987203944086,4.197583328875678
12226,4,1700000,20.0,3194.0,2,2,731.0,6162.0,15.406464648069,145.05593000000002,-37.98035,3.8192362629622996,5.051768027649477
12227,2,525000,20.0,3194.0,1,1,723.0,6162.0,16.7059905157723,145.06458,-37.991209999999995,3.81837219714771,2.4532407598601993
12228,2,670000,20.0,3194.0,1,2,365.7,6162.0,9.587131867809779,145.012689,-37.840644,3.83067587897402,3.055958571163319
12229,2,660000,20.0,3194.0,1,1,101.0,6162.0,16.0243534261482,145.05966,-37.98558,3.81880861105714,2.4900801122253133
12230,2,600000,20.0,3194.0,1,1,506.4,6162.0,15.823249052449901,145.05698999999998,-37.98403,3.8188941510419,2.50146822889595
12231,2,455000,20.0,3194.0,1,1,3160.0,6162.0,15.5374368946067,145.07166999999998,-37.979459999999996,3.81974019641143,2.5180895825403375
12232,3,517000,25.9,3754.0,2,4,400.0,5812.0,26.632092938819603,145.09208,-37.606970000000004,3.8581167267663403,3.5077742505877385
12233,4,596000,25.9,3754.0,2,2,512.0,5812.0,26.1991337511266,145.0945,-37.61133,3.8577338264825998,4.230455674721246
12234,4,2500000,3.0,3206.0,3,1,209.0,2019.0,6.5953198045074,144.96017,-37.84807,3.83005447833932,8.544547851139113
12235,4,865000,17.9,3082.0,2,2,612.0,10529.0,20.897326901628002,145.05199,-37.65478,3.8521534317821002,4.545142113294745
12236,4,1302000,17.2,3132.0,1,1,842.0,6871.0,14.7178927588131,145.19756,-37.81235,3.83995070393668,4.281387756949997
12237,3,800000,17.2,3132.0,2,2,343.0,6871.0,15.7121365939624,145.21129,-37.82158,3.83937662043733,4.1797798691083985
12238,3,1565000,10.2,3127.0,1,2,577.7,2079.0,4.8085540650603695,145.075296,-37.822384,3.83595175996598,5.864977914718404
12239,3,1657000,10.2,3127.0,1,2,653.2,2079.0,5.42061642432308,145.09193100000002,-37.821242,3.83627813081794,5.449229904207295
12240,1,222000,6.2,3039.0,1,0,0.0,6232.0,13.0998923514225,144.91597,-37.77154,3.83664446829544,1.7900812418894951
12241,2,750000,6.2,3039.0,1,0,144.9,6232.0,11.7645947982409,144.932654,-37.772062,3.8370536207380597,2.8022272793070107
12242,4,1289000,14.3,3189.0,2,1,532.0,2555.0,10.475384989441698,145.03966,-37.936859999999996,3.82318568273705,5.881372752496737
12243,4,651000,26.5,3138.0,2,2,854.0,8280.0,26.455492157895197,145.3275,-37.78883,3.84577929509858,4.217879203333458
12244,3,581000,26.5,3138.0,1,2,484.0,8280.0,26.8436270178014,145.33073000000002,-37.78454,3.84630142380984,2.7994713560083953
12245,4,1320000,21.5,3195.0,2,3,651.1,3650.0,9.258480795303472,144.986109,-37.809228000000004,3.83578791579003,6.207711709527692
12246,4,1350000,21.5,3195.0,2,2,314.0,3650.0,18.6287951720557,145.08376,-38.00585,3.81740600460192,4.7237222120993465
12247,4,1150000,21.5,3195.0,2,2,603.0,3650.0,19.0730243608032,145.10371999999998,-38.00549,3.8179673515589396,4.685964016138471
12248,2,470500,21.5,3195.0,1,1,0.0,3650.0,18.5959392723841,145.08746000000002,-38.00482,3.81760681934555,2.363287520850919
12249,3,870000,21.5,3195.0,2,2,1109.8,3650.0,8.77604521617854,144.966402,-37.790796,3.83599259910049,5.3005471050566015
12250,2,645000,21.5,3195.0,1,1,1615.6,3650.0,10.0281838806773,144.979385,-37.767644,3.83885553069625,2.9963376102429815
12251,3,1530000,14.2,3149.0,1,2,810.0,13366.0,10.252811570346699,145.14664,-37.86838,3.8329244609882998,3.957093332614557
12252,3,1570000,14.2,3149.0,1,2,758.6,13366.0,7.3758578907397805,145.114745,-37.862512,3.8328807365772004,4.609290385426071
12253,4,1352000,14.2,3149.0,3,2,708.0,13366.0,8.62160523267506,145.11049,-37.891870000000004,3.8295943166700397,7.481924737875269
12254,3,1360000,14.2,3149.0,2,2,710.0,13366.0,8.28734017171497,145.12563,-37.8622,3.83299517724802,5.444160970333114
12255,3,1530000,14.2,3149.0,1,1,750.0,13366.0,7.84322986417686,145.11248,-37.877179999999996,3.8311320958952098,4.471797219602486
12256,3,1600000,14.2,3149.0,1,2,780.2,13366.0,7.48049525978886,145.116695,-37.863827,3.8326628676987005,4.577023775997686
12257,4,1728000,14.2,3149.0,3,2,720.0,13366.0,9.85732834539313,145.13731,-37.87833,3.83167130124269,7.043959781864188
12258,3,950000,14.2,3149.0,1,2,660.4,13366.0,7.33843002785455,145.114408,-37.860071000000005,3.8329503679220096,4.6210552318189935
12259,4,2000000,18.8,3170.0,4,2,905.0,7113.0,17.7137124598435,145.20164,-37.9319,3.82795588937016,6.4086666159391905
12260,3,901000,18.8,3170.0,1,2,801.0,7113.0,15.4000383793575,145.16962,-37.93105,3.82719750705557,3.3683592076586524
12261,3,757500,18.8,3170.0,2,1,145.0,7113.0,16.9674919841062,145.19097,-37.93226,3.8276382688508397,4.066304667191731
12262,3,757000,18.8,3170.0,1,1,664.0,7113.0,15.183021112621601,145.16984,-37.92773,3.8275383209066303,3.3859332535798825
12263,4,902000,18.8,3170.0,2,4,726.0,7113.0,14.927255362222303,145.16308,-37.93058,3.82707250983244,5.110819768767737
12264,3,900000,10.1,3163.0,2,2,238.0,4442.0,6.390418494062389,145.06875,-37.89345,3.8283331288125004,6.207098859925951
12265,2,660000,10.1,3163.0,1,1,109.0,4442.0,6.6296475361174,145.06898999999999,-37.89578,3.8281040791349303,3.6518988590864256
12266,3,1561000,10.1,3163.0,1,2,627.0,4442.0,6.870611969394011,145.07502,-37.89561,3.8282803733730604,4.778998661837363
12267,4,1005000,6.2,3015.0,1,1,390.0,5498.0,13.6598149947964,144.87958999999998,-37.84283,3.8284554828484,4.4035605459183955
12268,3,1300000,10.4,3042.0,1,4,646.0,2291.0,17.0345599405215,144.88923,-37.7415,3.83898970629148,3.248517469196288
12269,4,1751000,10.4,3042.0,3,2,564.0,2291.0,13.3663442588344,144.8841,-37.8277,3.8301059805380695,6.216626471142483
12270,4,1751000,10.4,3042.0,3,2,564.0,2291.0,18.1850962014325,144.87725,-37.73666,3.83916462135229,5.556809794256725
12271,3,635000,22.7,3174.0,1,4,585.0,11806.0,19.431651088117302,145.18262,-37.97267,3.82334505316587,3.104361564676612
12272,1,1000000,1.8,3051.0,1,0,133.0,6821.0,8.94288726523942,144.94753,-37.80131,3.8344578534447598,2.10199343843153
12273,1,780000,1.8,3051.0,1,0,37.0,6821.0,8.33026157107591,144.95379,-37.80376,3.83437494048211,2.1723578276864686
12274,2,550000,1.8,3051.0,1,1,0.0,6821.0,8.150940577601611,144.9568,-37.80298,3.8345336796199705,3.2923338016091765
12275,2,1001000,5.3,3070.0,1,0,166.0,11364.0,8.59989347530974,144.99987,-37.7702,3.8390019115599103,3.2102966737678162
12276,3,1305000,5.3,3070.0,1,0,375.0,11364.0,9.406546613250741,144.99481,-37.76397,3.83950124947139,4.109180042832139
12277,3,1516000,5.3,3070.0,1,2,504.0,11364.0,7.89604922379919,145.01286000000002,-37.773579999999995,3.8390022867835096,4.457272240925768
12278,2,503000,5.3,3070.0,1,1,0.0,11364.0,8.98184349646921,144.99157,-37.769259999999996,3.83887770107225,3.146747026250774
12279,2,555000,5.3,3070.0,1,1,411.4,11364.0,5.197348591007731,145.032055,-37.801173,3.83632994313307,4.191221131635699
12280,3,840000,16.7,3168.0,1,1,390.0,902.0,11.7495298790852,145.14394,-37.90354,3.8292977384170497,3.73824617130115
12281,4,1430000,15.4,3131.0,3,2,616.0,4973.0,13.5662348405058,145.18411,-37.8124,3.83958992288244,6.181237427356754
12282,3,913000,15.4,3131.0,2,1,431.0,4973.0,13.3336430852229,145.18126999999998,-37.812059999999995,3.83954933954934,4.444646623492714
12283,5,1060000,15.4,3131.0,3,2,766.0,4973.0,12.9816791517747,145.17681000000002,-37.81113,3.8395258221587096,7.185644633946318
12284,3,806000,15.4,3131.0,1,2,319.0,4973.0,12.659487876650902,145.1764,-37.82275,3.8383353933809703,3.628393911324719
12285,3,840000,11.2,3046.0,1,1,722.0,2651.0,18.192304041688498,144.90616,-37.71433,3.8422042761995203,3.174886128473155
12286,2,790000,11.2,3046.0,2,1,208.0,2651.0,17.822219751977,144.90901000000002,-37.71679,3.84202923949785,3.1975396995997274
12287,3,820000,12.3,3166.0,2,1,200.0,2547.0,10.2943967456684,145.11488,-37.91017,3.8278614946859904,4.937779524460784
12288,3,1218500,15.5,3167.0,1,2,673.0,3692.0,9.4635139808539,145.08739,-37.91693,3.82645404045106,4.098140514781782
12289,3,1110000,15.5,3167.0,1,2,650.9,3692.0,9.10585145892292,145.07031899999998,-37.821148,3.8360354773415204,4.169617707032607
12290,3,985000,11.4,3204.0,2,2,330.3,3578.0,5.17049651782757,144.987986,-37.807897,3.83481495992284,7.007391747385068
12291,2,695000,11.4,3204.0,1,1,126.0,3578.0,6.99646571915836,145.03087,-37.90552,3.8261147716744195,3.550805532861901
12292,3,940000,21.5,3195.0,2,2,454.0,5087.0,17.505931542748698,145.0885,-37.99443,3.8186781588775003,4.021926818433297
12293,3,850000,1.8,3052.0,1,1,2429.0,2309.0,9.57416783059158,144.95949,-37.78033,3.83690375388463,4.077052059330551
12294,2,900000,1.8,3052.0,2,1,2431.0,2309.0,9.55263040044207,144.95755,-37.78212,3.8366706262115495,4.0811205355642866
12295,4,1260000,8.5,3044.0,2,5,669.0,7485.0,15.5447264433621,144.93372,-37.72775,3.8415680765484304,5.03531820985877
12296,3,800000,8.5,3044.0,1,2,716.9,7485.0,4.41524002810766,145.03875,-37.809194,3.83620359273971,6.201989639005968
12297,3,1199000,8.5,3044.0,2,4,689.0,7485.0,14.5650183654148,144.94829,-37.73072,3.8416518423184103,4.29807664742074
12298,5,720000,14.7,3030.0,2,2,667.6,15542.0,10.391062189387,145.012714,-37.753611,3.84131961621997,6.885291430105404
12299,4,550000,14.7,3030.0,2,2,464.0,15542.0,25.098268839693198,144.76077,-37.90545,3.81899621294563,4.286805072673411
12300,2,1355000,3.5,3207.0,1,0,156.0,8648.0,7.920498083826951,144.94554,-37.83343,3.83114985873604,3.3379601420540164
12301,3,1388000,3.5,3207.0,2,2,104.0,8648.0,8.072719585458241,144.94411000000002,-37.83165,3.83129231741148,5.512558414175925
12302,1,964000,3.5,3207.0,1,0,85.0,8648.0,8.48862000550964,144.93858999999998,-37.8371,3.83059457516564,2.153230114953787
12303,1,964000,3.5,3207.0,1,0,85.0,8648.0,20.342418217417396,145.09702,-38.019079999999995,3.8164263838051804,1.5285815180988707
12304,4,1805000,4.6,3181.0,2,1,105.0,7717.0,3.70318515287581,144.99408,-37.85102,3.8306518556171,10.552689616252584
12305,3,1420000,4.6,3181.0,2,2,187.0,7717.0,4.037766684769339,144.98927,-37.84714,3.8309174748739303,8.24890278336544
12306,2,735000,4.6,3181.0,1,1,0.0,7717.0,3.6882222399137503,144.99434,-37.85127,3.83063342392475,5.292712752807528
12307,1,440000,4.6,3181.0,1,1,0.0,7717.0,3.83615148564664,144.99225,-37.850120000000004,3.8306945922496403,3.4252689877159463
12308,3,2200000,4.6,3181.0,2,2,142.0,7717.0,2.22372763285765,145.01113,-37.84961,3.83124502471756,14.4058345462038
12309,4,2300000,4.6,3181.0,2,2,291.0,7717.0,2.9485839890514507,145.00248,-37.84961,3.83101648867716,12.776463968956932
12310,2,727000,8.4,3072.0,1,0,358.5,14577.0,11.650025990965199,144.99951000000001,-37.7414,3.84192186829317,2.8133961697249377
12311,2,674000,8.4,3072.0,1,2,389.8,14577.0,8.96874202570617,144.99243700000002,-37.769915999999995,3.8389986650368195,3.1488408836845587
12312,3,1017500,8.4,3072.0,1,2,592.0,14577.0,11.543206295064302,144.99464,-37.743559999999995,3.8415729729787005,3.765320888616186
12313,2,1050000,8.4,3072.0,1,1,688.0,14577.0,10.6356264655308,145.01193,-37.748470000000005,3.8415313256404797,2.9218035494181898
12314,4,840000,8.4,3072.0,1,1,313.0,14577.0,10.5611691819741,145.00949,-37.74955,3.8413567843855096,4.884186178563791
12315,4,1145000,12.0,3073.0,2,4,596.2,21650.0,4.1081137148691,145.051146,-37.817423,3.83561508118313,9.777680692441482
12316,3,890000,12.0,3073.0,1,2,584.2,21650.0,4.36737113437784,145.04751000000002,-37.816355,3.8355002877893196,6.2478513311729325
12317,3,510000,12.0,3073.0,1,1,178.0,21650.0,14.7818812023061,145.02073000000001,-37.70985,3.84569893542403,3.419593410181681
12318,4,930000,12.0,3073.0,1,5,700.0,21650.0,14.5770566749528,145.02413,-37.7115,3.84562083184175,4.296751379327209
12319,3,635000,12.0,3073.0,2,2,247.0,21650.0,14.7778292262186,145.02823999999998,-37.70952,3.84593174349607,4.274926897891184
12320,2,850000,12.0,3073.0,1,2,494.0,21650.0,13.277018175436401,145.00113000000002,-37.72596,3.8435371823540097,2.6711766819013394
12321,3,780000,12.0,3073.0,1,2,893.0,21650.0,16.019395282464398,145.00945,-37.69964,3.84644123922669,3.320477226274301
12322,2,1172000,2.4,3121.0,1,0,155.0,14949.0,9.807005431463631,144.965,-37.7737,3.83772307187276,3.0256074836101265
12323,2,1172000,2.4,3121.0,1,0,155.0,14949.0,3.54484826340569,145.00185,-37.82418,3.8335755064617403,5.458538623470232
12324,3,1255000,2.4,3121.0,2,1,124.0,14949.0,3.8610722875891,145.00852,-37.8147,3.8347129555437403,8.522127828750879
12325,2,1275000,2.4,3121.0,1,1,110.0,14949.0,2.85857191168805,145.01331000000002,-37.823240000000006,3.83397376850846,6.576796611406064
12326,1,433000,2.4,3121.0,1,1,2573.4,14949.0,3.97839863009304,145.007168,-37.813066,3.8348601423137905,3.33495469558986
12327,3,1120000,2.4,3121.0,2,2,134.0,14949.0,4.90414450613213,144.99472,-37.811859999999996,3.83463601102934,7.240466296454704
12328,2,645000,2.4,3121.0,2,1,2312.6,14949.0,4.3307251089246295,145.00112,-37.814073,3.83458211863603,6.283769192301531
12329,3,1190000,2.4,3121.0,2,1,105.0,14949.0,3.7145235923625695,145.00203,-37.821459999999995,3.8338559643123196,8.773420981909934
12330,1,534000,2.4,3121.0,1,1,1347.0,14949.0,3.6278878770072,145.00631,-37.81893,3.83422561135389,3.573637485568853
12331,3,1425000,2.4,3121.0,3,3,81.0,14949.0,3.65066161850125,144.99878999999999,-37.82622,3.8332878622289,10.669102449108106
12332,2,650000,2.4,3121.0,2,1,2226.0,14949.0,4.9270357474516,144.99303,-37.813,3.83447570941211,5.775458435631877
12333,2,475000,19.9,3134.0,1,2,750.0,7785.0,17.4103788642262,145.23086999999998,-37.822140000000005,3.8398374602812004,2.4177789502257667
12334,3,742000,19.9,3134.0,2,2,615.1,7785.0,16.702058504622,145.224537,-37.830863,3.8388776944884997,4.089076439138715
12335,3,800000,19.9,3134.0,1,1,737.0,7785.0,18.168187501120396,145.23473,-37.8021,3.8419751812730003,3.1763385563750353
12336,4,1175000,21.3,3135.0,2,1,842.0,4407.0,19.9062710711864,145.25738,-37.81109,3.84166074027488,4.618973509035114
12337,3,755000,19.9,3134.0,2,2,306.0,3619.0,17.3430719919356,145.22562,-37.80384,3.8415573656009503,4.035102073197095
12338,2,602000,19.9,3134.0,1,1,209.0,3619.0,17.6005678969327,145.22697,-37.79894,3.8420910745116097,2.408619619294647
12339,4,1005800,23.5,3178.0,2,2,502.0,11667.0,21.411691198169,145.25184,-37.92985,3.82948627532142,4.509071221044605
12340,4,1275000,23.5,3178.0,2,2,726.0,11667.0,20.192973821926802,145.23939,-37.92502,3.8296457061855205,4.596995634733555
12341,3,760000,15.2,3191.0,1,1,178.0,4497.0,13.3771315609951,145.01683,-37.96224,3.82002827019691,3.551253020671084
12342,3,782500,35.4,3198.0,2,2,603.0,8077.0,28.787547812005897,145.12933999999998,-38.09088,3.81008104827192,3.426524116187265
12343,4,1410000,11.0,3018.0,1,2,521.0,852.0,17.1303588648035,144.84275,-37.86781,3.8249571337766803,4.052630832146791
12344,3,900000,5.1,3011.0,1,0,194.0,2417.0,13.3091853933307,144.8916,-37.8041,3.8326953954729803,3.5582393387331908
12345,1,322500,5.1,3011.0,1,1,0.0,2417.0,13.673732110764899,144.88685,-37.805040000000005,3.8324744531417,1.7607384200663583
12346,3,900000,5.1,3011.0,1,1,252.0,2417.0,13.486393743535599,144.88889,-37.80552,3.8324797542792703,3.540149344767859
12347,3,900000,5.1,3011.0,1,1,252.0,2417.0,3.47259226385091,145.00008,-37.82768,3.83317401437254,7.3984498931091185
12348,3,900000,5.1,3011.0,1,1,252.0,2417.0,11.956394050588699,144.94346000000002,-37.76285,3.8382553223604705,3.711951729939806
12349,4,555698,34.7,3977.0,2,1,534.0,2756.0,31.204398121875897,145.20139,-38.09083,3.8119775809558396,4.015484215176398
12350,3,1250000,1.9,3205.0,2,3,0.0,5943.0,5.9827541766428896,144.96817,-37.83185,3.83190803516085,6.435825129695016
12351,4,2920000,1.9,3205.0,3,1,243.7,5943.0,5.7313229531624295,144.970204,-37.830704,3.83205790406967,9.231724284669106
12352,1,407500,1.9,3205.0,1,1,0.0,5943.0,5.96496591172496,144.96864,-37.830870000000004,3.83201972357495,2.578622303196649
12353,4,630500,20.5,3752.0,2,2,570.2,7969.0,19.671445298140302,145.10661399999998,-37.675693,3.85202681062477,4.6373719313044885
12354,3,510000,20.5,3752.0,1,2,461.2,7969.0,20.0070552634176,145.123051,-37.703358,3.84990384069201,3.074125216844409
12355,2,810000,2.7,3141.0,1,1,7061.4,14887.0,3.89851288278969,144.990577,-37.834606,3.83217285653279,5.077010002578404
12356,2,1050000,2.7,3141.0,1,1,0.0,14887.0,3.2414779754599796,144.99907,-37.83543,3.8323621536744796,5.873794763554454
12357,2,771000,2.7,3141.0,1,1,1272.0,14887.0,3.0482692258629704,145.00015,-37.84283,3.8316412910979403,6.197664318975638
12358,2,642500,0.7,3006.0,1,1,8888.0,8400.0,6.30952472999796,144.96669,-37.82481,3.83258210682354,3.750015717738107
12359,3,460000,14.0,3021.0,1,1,160.0,14042.0,23.4292553307371,144.80289,-37.73915,3.83694094859052,2.920222829705254
12360,3,610000,14.0,3021.0,1,1,582.0,14042.0,23.9373711055125,144.79216,-37.74538,3.8360233755760302,2.9004918414051226
12361,3,621000,14.0,3021.0,1,2,428.7,14042.0,9.90162914205414,145.013726,-37.76827,3.83922973622921,4.0172474245948395
12362,3,630000,14.0,3021.0,1,2,524.0,14042.0,22.7801724313973,144.80331,-37.75098,3.83574969444502,2.9464692673051287
12363,3,500000,14.0,3021.0,1,1,388.0,14042.0,23.5430744506567,144.80697,-37.731629999999996,3.8378137917709907,2.915742670244794
12364,2,615000,5.0,3182.0,1,1,1123.0,13240.0,5.25528064750419,144.98391,-37.86736,3.82873033662764,4.163220944521842
12365,3,1200000,8.2,3041.0,2,1,327.8,3284.0,4.38153236782275,145.032749,-37.811799,3.8354839758745003,7.792701371985038
12366,3,455000,31.7,3429.0,1,6,639.0,14092.0,41.1462305862121,144.72848,-37.562909999999995,3.8529624036050403,2.477808045629586
12367,4,660000,10.5,3020.0,2,2,283.0,3755.0,18.6054732379141,144.83597,-37.785790000000006,3.8330803722775095,4.725746347732799
